department,dep,title,ask
内科,消化科,胃粘膜喝酒损怎么办？,无
内科,消化科,慢性萎缩性胃炎加中重度肠化的治疗,"四年前得了慢性浅表性胃炎和萎缩性胃炎,经地方医生治疗半年后病情反而加重,胃镜查出来是慢性萎缩性胃炎加中重度肠化,经过进一步治疗,中药吃了几年了,现有好转,但还是反反复复没有完全治愈.请问医生这个病能治愈吗?用什么药最好?(中药可以).平时的饮食要注意什么?肠化再严重的话是不是癌症了?"
内科,消化科,大三阳的治疗是不是以延长存活时间为主？,最近觉得自己脸色发黄，脸上还长了一些蜘蛛痣，觉得浑身没有力气，四肢发软，没有食欲，厌油，还有恶心，呕吐的症状。上医院做检查，医生说我是大三阳，需要住院治疗。
内科,消化科,早上空腹吃花生有什么好处,无
内科,消化科,我是浅表 萎缩性胃炎而我只有一个肾应服什么药,胃难受最近做了胃镜
内科,消化科,胃镜检查有浅表性胃炎怎么办？,孩子7岁，有浅表胃炎，肠胃本就不好，近日来肚子时常疼痛（肚脐及以下），痛一会便好，这是怎么了？
内科,消化科,大便表面有鲜血,我女儿平时没有抽烟的恶习，但是就是不爱吃水果什么的，虽说可能有点上火但是也还不至于太严重。但是今天早晨我女儿跟我说她的大便上居然有很多鲜血，把她吓着了。
内科,消化科,慢性溃疡性结肠炎发作期吃什么药比较好,无
内科,消化科,我吃产气的食物鼻子就涨疼是怎么回事,我吃些感冒药好点
内科,消化科,糜烂性胃底窦炎如何处理,您好，内镜诊断证明，糜烂性胃底窦炎，HP值，胃窦HP(   )，胃窦1块活检结果是，中度慢性胃炎，活性(.  )，少数腺体轻度不典型增生。请教以上结果证明是胃癌吗？
内科,消化科,做无痛胄境对身体是否有害?,无
内科,消化科,治胃胀气的中药饭前还是饭后吃,您好有白芷、茯苓、枳壳、芡实、山药、鸡内金、莱菔子、玫瑰花、蒲公英、山药、广木香、砂仁煎药是饭前还是饭后服用治胃胀气的中药饭前还是饭后吃？
内科,消化科,如何根治肚子痛，已经有七八年了，不定期的发作,动过2次手术，第一次在江西上饶动手术把胃割了一半，，第二次也是在江西上饶动手术，由于胆结石把胆囊割掉了，今年肚子有痛了起来，一痛起来要命甚至暂时性的休克
内科,消化科,孩子半个月几乎一直处在便秘状态要如何解决,最近半个月几乎一直处于便秘状态通常都是3天左右解一次大便很干长需要开塞露帮助否则就出不来宝宝每天也差不多和三四百毫升水每天和二百果汁却还是便秘请问是怎么回事该怎么能最好最快解决难题 
内科,消化科,宝宝肠胃炎呕吐怎么办？,我家的宝宝一直在吃母乳，没给他吃奶粉，可是，最近这几天宝宝再次出现了干呕的症状，以前从来没有过，不知晓擅长吃母乳可有关系，带他到医院去看大夫，大夫说是肠胃炎，宝宝肠胃炎干呕，怎么办？
内科,消化科,食管狭窄应该怎么治疗,"
最近不知道怎么回事，消化一直不怎好，吃东西很久也不消化而且还有胀气，吃了要没有什么明显效果，每天都特难受，请问食管狭窄应该怎么治疗"
内科,消化科,腹痛呕吐的家庭护理,"详细病情及咨询目的:进食后呕吐,并腹痛
本次发病及持续的时间:1天半
目前一般情况:不想吃,吃一点或喝水都觉肚痛
病史:无
以往的诊断和治疗经过及效果:无
辅助检查:无
其它:经常早上有短时腹痛"
内科,消化科,抽烟时想吐,无
内科,消化科,很胖排便不通畅如何缓解,病情描述:我很胖，想减肥，所以每天晚上就不吃或少吃饭，可是第二天早上就不大便，有时两天一便，而且很费劲，也不是便秘，就是排的困难，排出后也不舒服，好像便很粘，不爱出来没有动力，以前我正常吃饭的时候，每天早上一次大便，排过之后很舒服的。曾经治疗情况和效果:才一个多星期，没治疗想得到怎样的帮助:怎么办呢？减肥不敢吃药，节食还这样，请问医生，怎么办呢，吃点什么药呢？但是希望吃的药没有依赖性，听说吃有些药，吃时挺好的，如果不吃一样排不出来？请大家帮帮忙
内科,消化科,胃溃疡会导致吐血吗？,"胃糜烂, 胃痉挛, 胃火, 腹痛。"
内科,消化科,肠胃消化不了,腹部痛，涨，经常像火烧一样，冶了一两年无效，近期头晕无力，瘦了一圈
内科,消化科,吃了菠萝蜜呕吐全身发痒咋回事,我昨天晚上吃了一个菠萝蜜，有点胃胀，还干呕了，全身发痒痛，而且脸部潮红发烫。吃了菠萝蜜呕吐全身发痒咋回事？
内科,消化科,苁蓉通便口服液,"苁蓉通便口服液喝了后,大便稀溏,但我6瓶全喝了,后来过段时间出现大便一粒一粒的,很难排出,是怎么回事?"
内科,消化科,老公说胃疼做了胃镜是慢性胃炎怎么办？,一年时间了，经仔细检查是萎缩性胃炎，每天烧心就头晕，饭量吃一点儿没食欲，怎么办？
内科,消化科,多年口臭越来越严重如何治疗？,十多年口臭越来越严重，口腔，消化系统，肝胆都看了，吃了许多西药中药，有时会加班，不怎么吃重口味和肉类，如何治疗？
内科,消化科,胃下垂胃窦炎反流性胃炎怎么治？,病了好几年还便秘现在胃胀没有食欲曾经治疗和效果吃过一些药没多大效果吃?想找个好的治疗药方
内科,消化科,这几天咽东西时心窝上面一点有点痛感觉就像吃东,这几天咽东西时心窝上面一点有点痛感觉就像吃东西被噎着痛
内科,消化科,我老是吐痰我吐清水痰每天早上都吐还有吃辣的怎,无
内科,消化科,胃窦癌做手术还是中西医治疗好,男 71岁，以前身体状况良好，刚胃镜检查发现患有胃窦癌
内科,消化科,引起慢性便秘的原因有什么,引起慢性便秘的原因有什么
内科,消化科,急性肠胃炎几天能好？,无
内科,消化科,排便不畅怎么办,直肠前突中度、黏膜脱垂、乙状结肠盘曲是不是必须手术治疗
内科,消化科,食管炎和萎缩性胃炎饮食水果该吃什么？,我有慢性胃炎，这几天反酸多，是什么原因，有的时候还打嗝，我该怎么治疗？
内科,消化科,胃胀气是为什么,本人34岁，最近不知道怎么回事总是感觉恶心想吐，胃部阴阴作痛有时有灼热反酸的症状，去医院看过好了一段时间后又开始犯了，请问胃胀气是为什么
内科,消化科,胃胀胃隐痛怎么办,我胃胀，胃隐痛已有一年，主要是饭后隐痛15分钟，平时或空腹时不疼，胃口很好但不敢吃多。
内科,消化科,莫名拉稀怎么回事,最近一年，先是有点便秘的感觉，大便干硬，不成型，成羊屎状，颜色较深，每次以这样就会伴有点粘液的感觉，之后吃家里的饭，大便成型了，1-3天一次，最近几个月，发现有时候会拉很细的大便，量很少，莫名拉稀，量不是很多，不知道我这肠道是怎么了
内科,消化科,消化性溃疡，巨疼！怎样缓解疼痛,无
内科,消化科,肚脐眼左下边疼是什么原因,最近我是一直肚子疼，其实分不清是胃疼还是肚子。而且还发烧，咳嗽。疼痛有时候想上厕所。什么都上不出来。有时候疼痛不严重。晚上睡觉的时候也疼。这种请问肚脐眼左下边疼是什么原因
内科,消化科,做了肠镜能走路吗,无
内科,消化科,4岁宝宝厌食怎么办,"，身高101CM,体重15KG,只是吃点粥，面条一类的，还不怎么吃菜，有时两三天才大便一次，平时也不吃零食"
内科,消化科,请问肝癌中晚期怎么治疗,您好医生我想问一下 我父亲去年检查出肝癌中晚期 做的伽马刀 正在治疗中 可是这段时间老是胃疼 不敢吃东西  吃完给针扎似的  做了个胃镜 医生说是胃溃疡  我害怕所以想让医生帮忙看看  检查结果   先谢谢了
内科,消化科,肚子老是涨痛是什么问题？,您好，本人男性 28岁  我经常有肚子涨痛的感觉，拉大便不出。去医院看了说是结肠炎，把医生开的药吃完了。好了两天又犯了，能帮我看看是什么原因吗？如果去医院看的话看什么科室的医生会好点。谢谢答复第一次问题补充:照了肠镜，结果是直肠炎。请问这种病严重吗，能不能却底治愈。听医生说这种病会反复发作，是不是这样。能帮忙提供个好的治疗方法吗。谢谢回复
内科,消化科,患有慢性胃炎检查什么杆菌,2007
内科,消化科,饮酒使肠胃黏膜脱落有哪些症状,常年大便烂，特别是易饥饿。（男，40）。
内科,消化科,食道内窥镜要多少钱,无
内科,消化科,肠道出问题了请专家判断一下是结肠还是小肠病变,"患者早起即大便,早饭后还要大便,已有2年了,呈糊状,便量少,其他都正常,进食后腹部咕噜不停,按照上述症状,请专家判断一下是结肠还是小肠病变?"
内科,消化科,胃疼胃酸吃了很多药不见效果,胃疼胃酸吃了一些药不见踪影效果？胃疼胃酸吃了很多药不见效果？
内科,消化科,直肠炎在生活中要注意什么,得了直肠炎治疗的时间也很长了，但不见好转，那么患了直肠炎在生活中药注意什么呢？
内科,消化科,慢性浅表性胃炎伴疣状隆起及糜烂怎么办,慢性浅表性胃炎伴疣状凸起及糜乱吃什么药最好用，主要是吃什么药对症下药，麻烦你了，我想要了解一下这种情况应该怎么办？
内科,消化科,胃酸需要怎么办,我母亲84岁，有气管炎病，常年喝药，最近胃泛酸水吃不进饭，一吃就吐，喝水也吐？
内科,消化科,便秘经常性口臭嘴巴苦是什么原因？,便秘，经常性口臭，嘴巴苦，这个是什么原因，要吃什么药？
内科,消化科,胃炎，胆汁返流,无
内科,消化科,急性胃炎的鉴别及诊断,我这个人最近每次吃了中饭以后这个人的胃那边就会感觉到很不舒服，刚开始还以为可能是中午吃饭吃得太快的缘故，但是连续几天这个人都是这个样子，心里就有点担心，同事们说我这种情况可能是得了急性胃炎。
内科,消化科,下午经常有呕吐现象是什么原因引起的,主持人:你好！我想请问一下，下午经常有呕吐现象，是什么原因？
内科,消化科,胃黏膜脱落用何药物可治愈吗,每次吃饭哦吐
内科,消化科,小孩子厌食，该怎么办？,我孩子不怎么爱吃饭了，之前他只会偶尔挑挑食，现在他是不爱吃饭，然后脾气还比较暴躁，我特别的着急，现在刚好是他长身体的时候.孩子厌食了怎么办？
内科,消化科,急性肠胃炎吃药还是输液好得快？,昨天去喝庆功酒回去之后又拉又吐的，去医院说是急性肠胃炎，我想问一下急性肠胃炎喝药还是输液好得快？
内科,消化科,长时间大便秘结怎么治,本人34岁，最近不知道怎么回事总是感觉恶心想吐，胃部阴阴作痛有时有灼热反酸的症状，去医院看过好了一段时间后又开始犯了，请问长时间大便秘结怎么治
内科,消化科,做胃镜对人身体有没有伤害,最近我是一直肚子疼，其实分不清是胃疼还是肚子。而且还发烧，咳嗽。疼痛有时候想上厕所。什么都上不出来。有时候疼痛不严重。晚上睡觉的时候也疼。这种请问做胃镜对人身体有没有伤害
内科,消化科,胃涨气应该怎么治疗,病情描述:胃胀气，脱晕，四肢无力，曾经治疗情况和效果:今常胃胀气，四肢无力想得到怎样的帮助:怎样才能得到更好的治疗，
内科,消化科,胃食管反流病的饮食要注意什么？,咳，憋气呛咳化验、仔细检查结果：胆汁反流性胃炎曾经的治疗情况和效果：今年做了胃底捆扎手术?告诉我三次一般吃点什么
内科,消化科,胃时常觉得有气,孩子老是觉得胃有气，难受，打嗝，腹胀，吃饭吃一点就饱了，有时觉得饿的难受。
内科,消化科,右腹部靠上部位有点疼是怎么回事,病情描述:我的右腹部靠上部位，在右边第一根肋骨往下疼痛，用手按压更痛，这是什么原因，做了肝胆胰脾肾都没问题，胃部造影又胃炎曾经治疗情况和效果:吃胃药一星期没见效果想得到怎样的帮助:这是什么原因
内科,消化科,经常肠鸣放屁怎么解决,最近我是一直肚子疼，其实分不清是胃疼还是肚子。而且还发烧，咳嗽。疼痛有时候想上厕所。什么都上不出来。有时候疼痛不严重。晚上睡觉的时候也疼。这种请问经常肠鸣放屁怎么解决
内科,消化科,肠胃炎反反复复复发要注意什么,我好友得了肠胃病一直有两年的时间了，年纪比较小的时候没留意自己的饮食，搞得现在的肠胃总是会疼痛。我好友就去县城的一家医院仔细检查出的得了肠胃炎了，也有喝药救治，可是还是会反反复复。您好肠胃炎反反复复复发会怎样？
内科,消化科,急性胃溃疡的症状,您好，我想问一下急性胃溃疡的症状都有哪些呢？谢谢。
内科,消化科,男性小腹右侧疼痛是怎么回事,尿频尿急好了，小腹右侧时有疼痛第一次问题补充:是男性第二次问题补充:你好，我的阑尾已经切割了两年了。
内科,消化科,焦虑抑郁性胃肠病该怎么治疗,我是学生，就是心情老是平静不下来，心跳快，痛，抑郁，就想进去散步，现在对于外界没任何承受能力，一紧张就痛，还对声音比较敏感，吃了很多药也不管事，想问一下焦虑抑郁性胃肠病该怎么治疗？
内科,消化科,吃不下饭，吃什么药都没用,无
内科,消化科,胃气上逆,无
内科,消化科,性交后为什么觉得肚子会很饿的感觉？,性交后为什么觉得肚子会很饿的感觉？
内科,消化科,十二指肠穿孔一般需要调养多久才能干活？,病情描述:十二指肠穿孔已经手术好了以后一般要调养多久才能算灰复正常曾经治疗情况和效果:发病前没有什么症状想得到怎样的帮助:说大概的供参考。
内科,消化科,胃炎需要怎么治疗比较好,我最近胃不舒服，去检查是胃炎，想问下胃炎怎么治疗？
内科,消化科,大便出不来是什么情况,我肚子经常发胀，有时有点痛，想解大便却解不出来，请问，这是怎么回事，胃肠方面有什么问题吗？
内科,消化科,胃溃疡和肥厚型心肌病一起制怎么制,"患者性别:
病史:4个月
以往的诊断和治疗经过及效果:胃溃疡及肥厚型心肌病"
内科,消化科,老年人突然头晕恶心呕吐是怎么回事,无
内科,消化科,最近几天老是有人说我口臭该怎么办？,最近几天老是有人说我口臭，以前都没，我自己捂手哈气也没闻见臭味，这是什么原因，怎么治疗？
内科,消化科,胃溃疡，幽门螺旋杆菌有必然联系吗？,本人34岁，最近不知道怎么回事总是感觉恶心想吐，胃部阴阴作痛有时有灼热反酸的症状，去医院看过好了一段时间后又开始犯了，请问胃溃疡，幽门螺旋杆菌有必然联系吗？
内科,消化科,水喝多了有什么危害吗?,无
内科,消化科,嘴巴没味道口臭舌头都这样了这怎么回事？,十分的不舒服，总是难受，想知道嘴巴没味道口臭舌头都这样了这怎么回事？
内科,消化科,胆汁反流性胃炎会引起胃胀吗,"有这个病已经两三年了,现在几乎每次吃晚饭都没食欲,也许也因为除了口干吧,早上下来喝水都会打嗝.感觉胀胀的.三餐饭前都会打嗝.深度睡眠质量不好"
内科,消化科,肚子痛，腹痛！,无
内科,消化科,酒后胃难受怎么缓解,"
最近不知道怎么回事，消化一直不怎好，吃东西很久也不消化而且还有胀气，吃了要没有什么明显效果，每天都特难受，请问酒后胃难受怎么缓解"
内科,消化科,老人肚子痛是什么原因,"患者性别:
详细病情及咨询目的:近一年来一位老人长期肚子痛，疼痛部位在肚脐、胃及右侧下肋处。疼痛症状是间断、交替变化。多次治疗不见效。不知可否找到治疗方法？
本次发病及持续的时间:一年多
目前一般情况:长期肚子痛，疼痛部位在肚脐、胃及右侧下肋处。疼痛症状是间断、交替变化
病史:肠连接. 胆结石. 肠内息肉
以往的诊断和治疗经过及效果:胆"
内科,消化科,便秘的治疗方法都有哪些,有时拉屎拉不出来
内科,消化科,反流性胃炎的病因是什么,您好，我是一名反流性胃炎的患者，我想问一下反流性胃炎是哪些原因导致的呢？
内科,消化科,肠胃一直不太好应该怎么办,"我肠胃一直不太好.吃了辛辣冷的东西过不了十分钟肯定会拉肚子!最近几个月我的胃老是不舒服反胃想吐很涨,差不多一个月有二十几天都是这样.冬天一到就老想上厕所!请问这是什么原因呢?麻烦了!谢谢!!!"
内科,消化科,不想吃睡不好是为什么和如何改善,五月份
内科,消化科,腹痛呕吐是慢性胃炎还是胆囊结石引起的,2013年6月份，上腹剧烈疼痛还伴有呕吐，曾在我们县医院做过胃镜检查，结果是慢性浅表性胃炎，做过B超检查，说是有多发性胆囊结石
内科,消化科,请医生分析下胃镜报告单，分析下病情 谢谢,"1食道未见异常，2贲门齿状线模糊，位置正常，其上可见舌状及岛状粘膜3（胃底）粘液糊呈黄色，小量。4粘膜红白相间，以红为主5胃角可见约0.3~0.8㎝不规则线性溃疡，周边粘膜充血水肿明显。6胃窦粘膜红白相间，以红为主。胃窦可见广泛点片状糜烂。7幽门变形，开闭差。8十二指肠球部前壁可见约0.3~0.6㎝溃疡，周边粘膜周边牵拉集中9降部未见异常胃镜诊断：糜烂性胃炎，胃角溃疡（A1期），十二指肠球部溃疡‖2期。以上是胃镜报告单内容，患者六十五岁，男性。请医生分析下严重吗？该如何治疗？谢谢了！
"
内科,消化科,肠胃炎吃藿香正气管用吗,我最近肠胃炎又犯了，之前拿的药都吃掉了，前段时间听同事说藿香正气可以治疗肠胃炎，刚刚好家里有藿香正气液，所以我想进行咨询一下您，肠胃炎吃藿香正气好用吗？
内科,消化科,胃窦炎出现的原因有哪些,胃痛恶心，不知道怎么回事，是什么原因导致的？
内科,消化科,腹胀进食饱胀不适打嗝该如何应对,腹胀、进食出现饱胀不适、打嗝、呃逆
内科,消化科,山田1型胃息肉，大小为0.8x..,"山田1型胃息肉,大小为0.8x0.8,首选方法是什么?谢谢"
内科,消化科,胆道蛔虫一个月是什么原因,"了,现在右肋下还疼还放射到右肩疼,是不是这个病已经转成慢性了.有没有可能还没转成慢性,还能及时治好呢?"
内科,消化科,在外面吃饭拉肚子怎么回事,每次出差在外面吃了饭，第二天就会拉一两次肚子，其他人都没事。我想问下这是什么问题？
内科,消化科,慢性浅表性胃炎难治疗,"我25岁,今年4月检查出为慢性浅表性胃炎{轻度},一直服西药治疗到现在,没有停过药.服药期间时好时坏,这个月越来越难受,呕心,呕吐,烧心,不思饮食.而且耳后一个淋巴出现疼痛,请问,会不会发展成了委缩性胃炎或是胃癌?"
内科,消化科,胃肠不适，嗳气怎么办,2012年1月主要症状：初期，嗳气，胃部翻滚。
内科,消化科,小孩厌食该怎么办,我现在都不知道怎么让孩子吃饭，最近他厌世情绪很严重，基本都不肯吃饭，拿他也没办法，可是小孩子总是厌食身体怎么有营养啊，怎么办呢？
内科,消化科,屁多需要怎样治疗呢?,"详细病情及咨询目的:我朋友平时放屁比别人多一倍还多,都吃一样的饭,别人不放她却放,这是不是病呢?需要怎样治疗呢?
目前一般情况:"
内科,消化科,幽门螺杆菌感染能通过生活用品传染吗,幽门螺杆菌会不会通过家人的生活用品传染，为什么，有的医生说会传染，有的说不会，我想知道，到底会不会，这是一种病，我希望不要拿这个开玩笑，我要确切的答案。
内科,消化科,半夜肚子痛，起床走动就没事了怎么办,"1998年发生，男35岁，白天肚子不痛就是半夜肚子痛，起床走动就没事了，做过一下检查：肠镜，胃镜，B超，CD,触血，都是检查不出来呀。"
内科,消化科,老年人也不算是便秘就是大便解不出来也不硬,老年人也不算是便秘就是大便解不出来也不硬吃泻药都不行
内科,消化科,针对慢性胃窦炎如何治疗,"胃镜（镜检所见）：
胃窦:近幽门小弯侧见长径约10MM的不规则隆起，中央略凹陷，无苔，活检3块，质软。
十二指肠：球部见多发白色霜斑样物覆着，降部上段未见明显异常；
HP：弱阳性

活检结果：镜下见胃黏膜组织内腺体规则，间质充血，水肿及大量慢性炎性细胞浸润，部分区域见较多中性粒细胞浸润.
活检的诊断意见：（胃窦）粘膜组织呈慢性炎症（活动期）改变"
内科,消化科,用力按蜘蛛痣红点会消失吗,蜘蛛痣用力按时中心的红点会不会消失！蜘蛛痣用力按时中心的红点会不会消失
内科,消化科,胃炎和胃溃疡能不能吃牛肉？,腹部痛有2年多了。做了3次胃镜结果是慢性浅表性胃炎。做了1次肠镜结果是慢性结直肠炎。做了十几次腹部彩超有脂肪肝。做了1次全腹部CT十三围重建。化验了血等仔细检查。那我的腹痛做了这些仔细检查。还死之罪做什么仔细检查不。天天痛这个是什么原因引来的呢？
内科,消化科,萎缩性胃炎饮食上要注意什么呢,我是一个女，今年34岁，胃镜仔细检查出萎缩性胃炎，我很担心这种疾病之后会给我带来麻烦，想问问饮食要注意什么呢？
内科,消化科,胃病会引发胃癌吗,我也知晓我的胃病很严重了，而且很忧心会引起胃癌之类的。胃病会引发胃癌吗?
内科,消化科,胆汁返流性胃炎可以吃什么药？,本人34岁，最近不知道怎么回事总是感觉恶心想吐，胃部阴阴作痛有时有灼热反酸的症状，去医院看过好了一段时间后又开始犯了，请问胆汁返流性胃炎可以吃什么药？
内科,消化科,变秘怎么办？,无
内科,消化科,胃脂肪瘤怎么形成的？,我今年在医院被仔细检查到患胃脂肪瘤，但是我不明白它是怎么构成的，您好它是怎么构成的？
内科,消化科,大便时间不规律怎么办,大便时间不规律，有时两三天一次，有时一天两三次，大便形态不正常，以稀为主，有时像拉肚子，有时还坠胀
内科,消化科,长期便秘怎么调理?如何才能改善好呢?我想寻些,无
内科,消化科,幽门螺杆菌检测值为126怎么回事,吹气检幽门螺杆菌检测值为126严重吗
内科,消化科,怎样检查幽门螺旋杆菌？,我十二指胃溃疡已看了二个月了，原查出有幽门螺旋杆菌，药吃了，现在这菌还有没有，我怎么去查？药还要吃吗？第一次问题补充:幽门螺旋杆菌这病怎么去复查，还吃治胃溃疡药呢？还是吃治幽门螺旋杆菌的药？（现在胃好多了，吃饭都正常了，原是做胃镜检查的）
内科,消化科,请问口臭要怎么办,我从小就有口臭很自卑不愿跟人交流答话遭人小气我肠胃不好经常打屁但每天上厕所大便都很少所以机积起了肚子也稍微变大了怎么办？
内科,消化科,胃酸胃胀是怎么回事？,除了胃酸没其他症状另外就是消化不良舌苔白白，有胃胀现象，这是怎么回事？
内科,消化科,空腹胃溃疡该怎么治疗呢？,每次在肚锇的时候就会胃痛，而平时就什么问题都没，试过在医院确诊为空腹胃溃疡，该怎么治疗呢？
内科,消化科,你好，我今年43岁，昨天检查患有慢性胃炎，直,有14年。脰剂眼下隐隐痛，特别饭后1-2小时痛的很点，消化不好，畏寒，但每天大便，
