department,dep,title,ask
儿科,耳鼻喉科,孩子扁桃体有炎症不舒服饮食注意哪些点,男孩，7岁，上小学了，刚开始，说话时觉得嗓子疼，发现，伴有轻微的咳嗽，另外，现在已经高烧不退了，请问：孩子扁桃体有炎症不舒服饮食注意哪些点。
儿科,耳鼻喉科,孩子扁桃体发炎疼应当如何诊治,男孩子，已经5岁了，一开始，说自己嗓子疼，发现，说话的时候声音有点沙哑，并且，一直都有点发烧，请问：孩子扁桃体发炎疼应当如何诊治。
儿科,耳鼻喉科,小孩鼻耳滥怎么办,就是小孩鼻耳滥。开始鼻子先痒，她就爪，后来耳朵杨有爪，现在耳朵外面有点滥，里面流水出来，但不臭，鼻子就是鼻边在滥。该怎么治疗，这个情况有3到4天啦
儿科,耳鼻喉科,幼儿扁桃体炎症红肿理应怎样医治,男宝，刚满7个月，刚开始，说嗓子喝水都觉得疼，察觉到，吞咽好像有点困难，而且，一直都有点发烧，请问：幼儿扁桃体炎症红肿理应怎样医治。
儿科,耳鼻喉科,小孩儿中耳炎流黄水该怎样治较好,女宝宝3岁，刚上幼儿园，较近几天，孩子告诉我耳朵有点疼，另外，耳屎很多很黄，而且，伴有一些低烧，请问：小孩儿中耳炎流黄水该怎样治较好。
儿科,耳鼻喉科,扁桃体发炎小孩会有哪些常见症状,男孩子，已经7岁了，一开始，嗓子眼有点痛，察觉到，说话的时候声音有点沙哑，同时，好像低烧一直都没退，请问：扁桃体发炎小孩会有哪些常见症状。
儿科,耳鼻喉科,幼儿扁桃体炎症红肿理应如何医治,男宝，刚满2个月，一开始，说自己咽东西疼，发现，咳嗽比较剧烈，并且，伴有低烧，请问：幼儿扁桃体炎症红肿理应如何医治。
儿科,耳鼻喉科,出现小孩子扁桃体发炎会有什么常见表现,我家男宝，今年9岁，刚开始，说话时觉得嗓子疼，察觉到，吞咽好像有点困难，同时，一直都有点发烧，请问：出现小孩子扁桃体发炎会有什么常见表现。
儿科,耳鼻喉科,发生孩子扁桃体发炎会有哪些临床症状,男孩子，已经8岁了，刚开始，嗓子眼有点痛，发现，伴有轻微的咳嗽，另外，有点发烧也没精神，请问：发生孩子扁桃体发炎会有哪些临床症状。
儿科,耳鼻喉科,孩子扁桃体发炎疼理应怎样医治,男孩子，已经8岁了，一开始，说话时觉得嗓子疼，察觉到，吞咽好像有点困难，并且，伴有低烧，请问：孩子扁桃体发炎疼理应怎样医治。
儿科,耳鼻喉科,小儿扁桃体炎症发烧如何治效果好,我家女宝，今年1岁，一开始，说自己咽东西疼，察觉到，咳嗽比较剧烈，并且，一直都有点发烧，请问：小儿扁桃体炎症发烧如何治效果好。
儿科,耳鼻喉科,孩子出现扁桃体炎低烧饮食有什么注意的,我家女宝，今年2岁，刚开始，嗓子眼有点痛，察觉到，咳嗽好像也比较严重，另外，现在已经高烧不退了，请问：孩子出现扁桃体炎低烧饮食有什么注意的。
儿科,耳鼻喉科,小儿急性喉炎病程几天,无
儿科,耳鼻喉科,孩子扁桃体有炎症高烧理应如何诊治,女宝宝，目前3岁，一开始，说嗓子喝水都觉得疼，察觉到，咳嗽好像也比较严重，另外，一直都有点发烧，请问：孩子扁桃体有炎症高烧理应如何诊治。
儿科,耳鼻喉科,儿童扁桃体肥大挂哪个科,无
儿科,耳鼻喉科,孩子扁桃体炎症红肿应当如何治效果好,男孩，13岁，上小学了，一开始，说自己咽东西疼，发现，说话的时候声音有点沙哑，而且，现在已经高烧不退了，请问：孩子扁桃体炎症红肿应当如何治效果好。
儿科,耳鼻喉科,孩子中耳炎耳朵胀痛理应如何治疗才好,男宝，刚满3岁，这几天，孩子告诉我耳朵有点疼，另外，有黄色的耳屎流出，并且，好像没什么食欲也很乏力，请问：孩子中耳炎耳朵胀痛理应如何治疗才好。
儿科,耳鼻喉科,小孩扁桃体炎红肿应怎样治效果才好,我家女宝，今年6岁，一开始，说自己嗓子疼，察觉到，咳嗽好像也比较严重，另外，有点发烧也没精神，请问：小孩扁桃体炎红肿应怎样治效果才好。
儿科,耳鼻喉科,小孩儿中耳炎耳朵疼应当如何治疗好,我家男宝，今年7岁，较近几天，孩子说自己耳朵又痒又疼，察觉到，发现耳屎是脓状的，有点黄，并且，食欲也不好，嗓子也不舒服，请问：小孩儿中耳炎耳朵疼应当如何治疗好。
儿科,耳鼻喉科,小儿扁桃体炎症发烧怎样治疗才好,我家的孩子是男宝宝，4岁，刚开始，说嗓子喝水都觉得疼，发现，伴有轻微的咳嗽，并且，好像低烧一直都没退，请问：小儿扁桃体炎症发烧怎样治疗才好。
儿科,耳鼻喉科,小儿扁桃体炎症高烧应怎样治效果才好,男孩，12岁，上小学了，刚开始，嗓子眼有点痛，察觉到，吞咽好像有点困难，同时，伴有低烧，请问：小儿扁桃体炎症高烧应怎样治效果才好。
儿科,耳鼻喉科,孩子扁桃体发炎发烧怎样治疗好,我家的孩子是男宝宝，1岁，刚开始，说话时觉得嗓子疼，察觉到，说话的时候声音有点沙哑，并且，现在已经高烧不退了，请问：孩子扁桃体发炎发烧怎样治疗好。
儿科,耳鼻喉科,孩子中耳炎耳屎脓状理应如何诊治,女宝宝，目前3岁，这几天，孩子说自己耳朵又痒又疼，早上，偶尔还会有黄色的液体流出，同时，好像没什么食欲也很乏力，请问：孩子中耳炎耳屎脓状理应如何诊治。
儿科,耳鼻喉科,小儿扁桃体发炎红肿理应如何医治,男孩子，已经3岁了，一开始，说嗓子喝水都觉得疼，察觉到，咳嗽比较剧烈，而且，有点发烧也没精神，请问：小儿扁桃体发炎红肿理应如何医治。
儿科,耳鼻喉科,幼儿扁桃体炎症红肿理应怎样治疗,我家女宝，今年6岁，一开始，嗓子眼有点痛，发现，吞咽好像有点困难，同时，一直都有点发烧，请问：幼儿扁桃体炎症红肿理应怎样治疗。
儿科,耳鼻喉科,幼儿扁桃体炎症哭闹如何治疗好,男孩子，已经9岁了，刚开始，说自己嗓子疼，察觉到，咳嗽比较剧烈，并且，伴有低烧，请问：幼儿扁桃体炎症哭闹如何治疗好。
儿科,耳鼻喉科,儿童扁桃体炎难受理应怎样治疗才好,我家男宝，今年9岁，刚开始，嗓子眼有点痛，察觉到，说话的时候声音有点沙哑，同时，现在已经高烧不退了，请问：儿童扁桃体炎难受理应怎样治疗才好。
儿科,耳鼻喉科,小孩扁桃体炎很难受饮食要注意什么,女宝宝，目前6岁，一开始，说自己嗓子疼，发现，咳嗽好像也比较严重，而且，现在已经高烧不退了，请问：小孩扁桃体炎很难受饮食要注意什么。
儿科,耳鼻喉科,小儿扁桃体炎症红肿如何治疗好,女宝宝，才8个月，一开始，嗓子眼有点痛，发现，说话的时候声音有点沙哑，并且，有点发烧也没精神，请问：小儿扁桃体炎症红肿如何治疗好。
儿科,耳鼻喉科,孩子扁桃体发炎了哭闹饮食禁忌有哪些,我家的孩子是男宝宝，3岁，一开始，说话时觉得嗓子疼，察觉到，说话的时候声音有点沙哑，而且，现在已经高烧不退了，请问：孩子扁桃体发炎了哭闹饮食禁忌有哪些。
儿科,耳鼻喉科,如果幼儿扁桃体炎会出现什么临床表现,女宝宝，目前1岁，刚开始，嗓子眼有点痛，发现，咳嗽好像也比较严重，而且，现在已经高烧不退了，请问：如果幼儿扁桃体炎会出现什么临床表现。
儿科,耳鼻喉科,孩子扁桃体发炎了低烧有哪些饮食注意点,女宝宝，目前8岁，刚开始，说话时觉得嗓子疼，察觉到，伴有轻微的咳嗽，并且，一直都有点发烧，请问：孩子扁桃体发炎了低烧有哪些饮食注意点。
儿科,耳鼻喉科,小孩儿中耳炎耳屎黄该如何治疗才好,我家女宝，今年3岁，这一周，孩子一直扣耳朵，说痒，早上，偶尔还会有黄色的液体流出，同时，好像没什么食欲也很乏力，请问：小孩儿中耳炎耳屎黄该如何治疗才好。
儿科,耳鼻喉科,一旦小孩扁桃体发炎常会出现哪些常见症状,我家女宝，今年4岁，刚开始，说话时觉得嗓子疼，发现，伴有轻微的咳嗽，而且，伴有低烧，请问：一旦小孩扁桃体发炎常会出现哪些常见症状。
儿科,耳鼻喉科,小儿扁桃体炎低烧理应如何诊治,我家男宝，今年1岁，一开始，说嗓子喝水都觉得疼，察觉到，吞咽好像有点困难，另外，伴有低烧，请问：小儿扁桃体炎低烧理应如何诊治。
儿科,耳鼻喉科,出现小孩扁桃体发炎会发生什么临床症状,我家的孩子是男宝宝，1岁，一开始，说自己嗓子疼，发现，说话的时候声音有点沙哑，同时，伴有低烧，请问：出现小孩扁桃体发炎会发生什么临床症状。
儿科,耳鼻喉科,发生小儿扁桃体发炎常会发生什么症状表现,男宝，刚满4个月，刚开始，说话时觉得嗓子疼，察觉到，伴有轻微的咳嗽，同时，有点发烧也没精神，请问：发生小儿扁桃体发炎常会发生什么症状表现。
儿科,耳鼻喉科,孩子出现扁桃体炎低烧治疗期间吃什么,我家女宝，今年9岁，刚开始，说话时觉得嗓子疼，察觉到，咳嗽比较剧烈，并且，现在已经高烧不退了，请问：孩子出现扁桃体炎低烧治疗期间吃什么。
儿科,耳鼻喉科,小孩儿中耳炎耳屎脓状如何治疗,我家女宝，今年6岁，这一周，孩子说自己耳朵又痒又疼，早上，耳屎很多很黄，而且，食欲也不好，嗓子也不舒服，请问：小孩儿中耳炎耳屎脓状如何治疗。
儿科,耳鼻喉科,儿童中耳炎耳屎黄如何治效果好,女宝宝，才1岁，这几天，孩子说自己耳朵疼，早上，耳屎有点稠且偏黄，并且，食欲也不好，嗓子也不舒服，请问：儿童中耳炎耳屎黄如何治效果好。
儿科,耳鼻喉科,小孩儿中耳炎耳朵疼痛要如何治疗好,男宝，刚满6岁，较近几天，孩子说自己耳朵又痒又疼，察觉到，耳屎有点稠且偏黄，同时，好像没什么食欲也很乏力，请问：小孩儿中耳炎耳朵疼痛要如何治疗好。
儿科,耳鼻喉科,孩童中耳炎流黄水理应怎样治疗,男孩子，已经8岁了，较近几天，孩子说自己耳朵又痒又疼，察觉到，耳屎有点稠且偏黄，并且，食欲也不好，嗓子也不舒服，请问：孩童中耳炎流黄水理应怎样治疗。
儿科,耳鼻喉科,孩子出现扁桃体炎咽痛该怎么样治效果好,我家女宝，今年7岁，刚开始，说自己咽东西疼，发现，咳嗽比较剧烈，并且，一直都有点发烧，请问：孩子出现扁桃体炎咽痛该怎么样治效果好。
儿科,耳鼻喉科,孩子中耳炎耳朵流黄水该怎么样诊治,男孩，12岁，上小学了，这一周，孩子说自己耳朵又痒又疼，早上，耳屎很多很黄，并且，食欲也不好，嗓子也不舒服，请问：孩子中耳炎耳朵流黄水该怎么样诊治。
儿科,耳鼻喉科,小儿扁桃体炎症难受理应怎样治效果才好,男孩，10岁，上小学了，刚开始，嗓子眼有点痛，发现，咳嗽比较剧烈，同时，现在已经高烧不退了，请问：小儿扁桃体炎症难受理应怎样治效果才好。
儿科,耳鼻喉科,5岁宝宝老流鼻涕怎么办,无
儿科,耳鼻喉科,儿童中耳炎耳朵里有黄水该如何诊治,女宝宝，才7岁，这一周，孩子一直扣耳朵，说痒，另外，偶尔还会有黄色的液体流出，而且，伴有头痛发烧，请问：儿童中耳炎耳朵里有黄水该如何诊治。
儿科,耳鼻喉科,如果小孩子扁桃体发炎会有哪些症状表现,男孩子，已经1岁了，刚开始，嗓子眼有点痛，察觉到，咳嗽比较剧烈，同时，现在已经高烧不退了，请问：如果小孩子扁桃体发炎会有哪些症状表现。
儿科,耳鼻喉科,要是孩子扁桃体炎症会发生什么临床症状,我家男宝，今年9岁，一开始，说自己咽东西疼，发现，咳嗽好像也比较严重，同时，好像低烧一直都没退，请问：要是孩子扁桃体炎症会发生什么临床症状。
儿科,耳鼻喉科,孩子扁桃体发炎了红肿有哪些饮食注意点,男孩子，已经5岁了，刚开始，说话时觉得嗓子疼，察觉到，咳嗽比较剧烈，同时，现在已经高烧不退了，请问：孩子扁桃体发炎了红肿有哪些饮食注意点。
儿科,耳鼻喉科,发生婴幼儿扁桃体发炎会出现哪些临床症状,我家的孩子是男宝宝，7岁，一开始，说话时觉得嗓子疼，发现，伴有轻微的咳嗽，而且，好像低烧一直都没退，请问：发生婴幼儿扁桃体发炎会出现哪些临床症状。
儿科,耳鼻喉科,腺样体肥大该怎么治恰当,我家孩子男13岁，较近感觉不太好，好像的了病了，请问；腺样体肥大该怎么治疗？
儿科,耳鼻喉科,孩子扁桃体有炎症红肿治疗期间吃什么,男孩子，已经5岁了，刚开始，嗓子眼有点痛，发现，伴有轻微的咳嗽，而且，有点发烧也没精神，请问：孩子扁桃体有炎症红肿治疗期间吃什么。
儿科,耳鼻喉科,腺样体切除后注意事项,儿子7岁，刚做完腺样体切除手术，请问腺样体切除后注意事项有哪些？
儿科,耳鼻喉科,无下颌并耳畸形怎么治疗呢,无下颌并耳畸形怎么治疗呢
儿科,耳鼻喉科,孩童中耳炎流黄水该怎样诊治,男孩，7岁，上小学了，这一周，孩子告诉我耳朵有点疼，早上，有黄色的耳屎流出，另外，耳朵嗡嗡的，有点低烧，请问：孩童中耳炎流黄水该怎样诊治。
儿科,耳鼻喉科,听力障碍能恢复吗,宝宝听力障碍能恢复吗
儿科,耳鼻喉科,小儿扁桃体炎总哭可以吃什么食物,女宝宝，才4个月，一开始，说自己嗓子疼，发现，说话的时候声音有点沙哑，同时，好像低烧一直都没退，请问：小儿扁桃体炎总哭可以吃什么食物。
儿科,耳鼻喉科,孩子的扁桃体发炎了很疼该怎么样治效果好,女宝宝，目前9岁，刚开始，说话时觉得嗓子疼，察觉到，说话的时候声音有点沙哑，同时，现在已经高烧不退了，请问：孩子的扁桃体发炎了很疼该怎么样治效果好。
儿科,耳鼻喉科,孩子中耳炎流脓理应如何医治,男孩，13岁，上小学了，这几天，孩子说自己耳朵疼，察觉到，耳屎很多很黄，并且，耳朵嗡嗡的，有点低烧，请问：孩子中耳炎流脓理应如何医治。
儿科,耳鼻喉科,如果孩子的扁桃体发炎会有什么症状,我家女宝，今年7岁，刚开始，说嗓子喝水都觉得疼，察觉到，伴有轻微的咳嗽，同时，好像低烧一直都没退，请问：如果孩子的扁桃体发炎会有什么症状。
儿科,耳鼻喉科,孩子扁桃体发炎了没食欲饮食禁忌有哪些,女宝宝，目前9岁，一开始，说话时觉得嗓子疼，察觉到，咳嗽比较剧烈，另外，一直都有点发烧，请问：孩子扁桃体发炎了没食欲饮食禁忌有哪些。
儿科,耳鼻喉科,孩子扁桃体发炎高烧饮食禁忌是什么,女宝宝，才2个月，一开始，嗓子眼有点痛，察觉到，咳嗽比较剧烈，同时，有点发烧也没精神，请问：孩子扁桃体发炎高烧饮食禁忌是什么。
儿科,耳鼻喉科,发生小孩子扁桃体发炎会发生什么临床表现,我家女宝，今年4岁，刚开始，说话时觉得嗓子疼，察觉到，伴有轻微的咳嗽，同时，现在已经高烧不退了，请问：发生小孩子扁桃体发炎会发生什么临床表现。
儿科,耳鼻喉科,幼儿扁桃体炎低烧该如何治效果好,男孩子，已经1岁了，一开始，说自己咽东西疼，发现，伴有轻微的咳嗽，同时，现在已经高烧不退了，请问：幼儿扁桃体炎低烧该如何治效果好。
儿科,耳鼻喉科,小孩子扁桃体发炎很难受注意哪些饮食事项,女宝宝，目前5岁，一开始，说自己嗓子疼，发现，咳嗽比较剧烈，而且，现在已经高烧不退了，请问：小孩子扁桃体发炎很难受注意哪些饮食事项。
儿科,耳鼻喉科,小儿腺样体肥大怎样进行治疗？,4岁时发现晚睡觉有打鼾声，不能平躺睡觉，张嘴呼吸，夏季症状较轻，晚上侧卧睡觉时基本无鼾声，但冬季症状较明显。
儿科,耳鼻喉科,请问两岁宝宝扁桃体发炎发烧怎么办,无
儿科,耳鼻喉科,孩童中耳炎耳朵流黄水应当如何医治,男宝，刚满4岁，这一周，孩子的耳朵有点疼，另外，耳屎很多很黄，另外，好像没什么食欲也很乏力，请问：孩童中耳炎耳朵流黄水应当如何医治。
儿科,耳鼻喉科,孩子出现扁桃体炎总发烧如何合理饮食,男宝，刚满4个月，一开始，说自己咽东西疼，发现，说话的时候声音有点沙哑，另外，伴有低烧，请问：孩子出现扁桃体炎总发烧如何合理饮食。
儿科,耳鼻喉科,儿童扁桃体炎红肿怎样治疗,我家男宝，今年8岁，刚开始，说嗓子喝水都觉得疼，察觉到，伴有轻微的咳嗽，另外，有点发烧也没精神，请问：儿童扁桃体炎红肿怎样治疗。
儿科,耳鼻喉科,小孩儿中耳炎听不清说话该怎样治效果好,女宝宝3岁，刚上幼儿园，较近几天，孩子说自己耳朵疼，察觉到，发现耳屎是脓状的，有点黄，并且，食欲也不好，嗓子也不舒服，请问：小孩儿中耳炎听不清说话该怎样治效果好。
儿科,耳鼻喉科,一周宝宝喝了一点十五味龙胆花丸,"5十八周岁宝宝晚上瞧见他奶奶喝的十五味龙胆花丸,宝宝非要闹着要喝,碗里有十五味龙胆花丸,宝宝的奶奶把碗对着宝宝的嘴给宝宝喝,不知宝宝可有喝到,这个药有点苦,碗子收走还要喝,会不会宝宝喝到,对宝宝身体有影响吗?十五味龙胆花丸专治以及主要成分如下:"
儿科,耳鼻喉科,宝宝扁桃体3度肿大怎么治,三岁半宝宝，扁桃体3度肿胀，但没炎症，每次感冒扁桃体大了下不去，腺样体肥大，有鼻窦炎，张嘴呼息，医生说尽快手术，都说扁桃体是免疫系统，腺样体摘除，扁桃体可以摘除正常人的大小吗？切一半儿有什么隐患吗？切一半儿好还是全不摘除好、
儿科,耳鼻喉科,儿童中耳炎耳朵疼理应怎样治疗,我家的孩子是男宝宝，8岁，这几天，孩子的耳朵有点疼，另外，有黄色的耳屎流出，另外，伴有一些低烧，请问：儿童中耳炎耳朵疼理应怎样治疗。
儿科,耳鼻喉科,婴幼儿扁桃体炎吞咽困难如何合理饮食,男宝，刚满8个月，一开始，说自己嗓子疼，发现，说话的时候声音有点沙哑，并且，伴有低烧，请问：婴幼儿扁桃体炎吞咽困难如何合理饮食。
儿科,耳鼻喉科,小孩儿中耳炎耳屎黄应怎样治疗,男孩子，已经1岁了，较近几天，孩子告诉我耳朵有点疼，早上，有黄色的耳屎流出，并且，耳朵嗡嗡的，有点低烧，请问：小孩儿中耳炎耳屎黄应怎样治疗。
儿科,耳鼻喉科,孩子扁桃体发炎高烧该如何治效果才好,我家的孩子是男宝宝，9岁，刚开始，嗓子眼有点痛，发现，说话的时候声音有点沙哑，同时，有点发烧也没精神，请问：孩子扁桃体发炎高烧该如何治效果才好。
儿科,耳鼻喉科,孩子扁桃体有炎症低烧有什么饮食原则,我家女宝，今年3岁，刚开始，说自己嗓子疼，发现，吞咽好像有点困难，而且，有点发烧也没精神，请问：孩子扁桃体有炎症低烧有什么饮食原则。
儿科,耳鼻喉科,发生儿童扁桃体发炎会出现什么表现,我家女宝，今年3岁，一开始，嗓子眼有点痛，发现，吞咽好像有点困难，同时，有点发烧也没精神，请问：发生儿童扁桃体发炎会出现什么表现。
儿科,耳鼻喉科,孩童中耳炎耳朵痒该如何治疗才好,男宝，刚满5岁，这一周，孩子告诉我耳朵有点疼，另外，耳屎有点稠且偏黄，另外，好像没什么食欲也很乏力，请问：孩童中耳炎耳朵痒该如何治疗才好。
儿科,耳鼻喉科,小孩扁桃体炎高烧饮食注意点是什么,我家男宝，今年7岁，刚开始，说话时觉得嗓子疼，发现，吞咽好像有点困难，同时，好像低烧一直都没退，请问：小孩扁桃体炎高烧饮食注意点是什么。
儿科,耳鼻喉科,先天性耳前瘘管有什么危害？,我的耳朵前在很早之前就有个洞，特别容易传染，而且反反复复复发，复发的时候会发炎，去医院仔细检查后，医生说是先天性耳前瘘管，我想要根治此病。?先天性耳前瘘管有什么危害？
儿科,耳鼻喉科,小孩扁桃体炎总哭不能吃什么,我家的孩子是男宝宝，7岁，一开始，嗓子眼有点痛，发现，咳嗽比较剧烈，并且，伴有低烧，请问：小孩扁桃体炎总哭不能吃什么。
儿科,耳鼻喉科,孩童中耳炎耳朵流黄水要如何诊治,男孩，11岁，上小学了，这一周，孩子说自己耳朵疼，察觉到，有黄色的耳屎流出，同时，耳朵嗡嗡的，有点低烧，请问：孩童中耳炎耳朵流黄水要如何诊治。
儿科,耳鼻喉科,儿童扁桃体炎红肿该怎么样诊治,女宝宝，目前2岁，一开始，说自己咽东西疼，发现，说话的时候声音有点沙哑，而且，伴有低烧，请问：儿童扁桃体炎红肿该怎么样诊治。
儿科,耳鼻喉科,孩子5个多月光咳嗽有痰吃药也不治请,孩子5个多月光咳有痰喝药也不治您好怎么方才能治好曾经的治疗情况和效果：喝药也不治在乎怎样的协助：吃什么方才能治好
儿科,耳鼻喉科,孩子扁桃体有炎症难受理应怎样治效果好,我家女宝，今年6岁，一开始，说嗓子喝水都觉得疼，察觉到，吞咽好像有点困难，另外，伴有低烧，请问：孩子扁桃体有炎症难受理应怎样治效果好。
