department,dep,title,ask
外科,普通外科,请帮忙分析我儿子的血液检验单,"BR>我怀他的时候是患有淋巴结核的,早前带他去检查身体进行了末梢血检验,单子是这样显示的:检验项目提示结果单位参考值WBC(白细胞总数)H13.710^9/L4~10HCT(红细胞比积)L0.3720.42~0.49MCV(RBC平均容积)L79.1FL82~95M-SCR(淋巴细胞百分数)H0.7000.2~0.4W-LCR(粒细胞百分数)L0.3000.5~0.75其它地方的比值是正常的,现在"
外科,普通外科,犯困没精神是怎么了,我自己知道有这个毛病，已经很久了，有时候会很难受别扭，但是过一会就没事了，但是我想治疗了，但是不知道咋办呢，请问犯困没精神是怎么了
外科,普通外科,有睾丸积液后应该怎样治疗,前段时间孩子不舒服，我家孩子才38台好像是得了睾丸积液，请问：有睾丸积液后应该怎样治疗
外科,普通外科,烫伤后是包扎住好还是露着好,无
外科,普通外科,疝气要怎么能医治的吗？,我家宝宝最近老是说自己很不舒服，小便的时候总是感觉很异常，去医院检查发现，孩子是得了疝气，请问疝气能够治疗吗？
外科,普通外科,慢性肝炎，胆囊炎，；,2014年3月份出现右下肋明显疼痛及下肢明显水肿，诊断为肝硬化，经东海县人民医院住院治疗明显好转出院。7月在浙江省鄞州市第三人民医院复查发现胆囊炎，慢性肝炎，巨脾等症状。
外科,普通外科,淤血聚集在脚后跟粘连周围组织怎么回事,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问淤血聚集在脚后跟粘连周围组织怎么回事
外科,普通外科,疝气带长期使用的危害？,老年疝气可以用疝气带，爷爷之前有过疝气，但是前几天又复发了，又考虑到他的年纪比较大，我想问下疝气带长期使用的危害？
外科,普通外科,腋窝下面总是痛到底是什么原因,我生完孩子后，一直感觉腋窝下面很疼，摸着还有硬块，硬块还会活动。去医院检查，医生说是乳腺引起的，给开了一些消炎药服用，吃了几天后，肿块变小，而且也不那么疼了，真管用。想得到怎样的帮助:腋窝下面总是痛到底是怎么回事？
外科,普通外科,产后脱肛且患有痔疮怎么办,已经有四年了，走路有时都会出血，有时上洗手间痔疮出血跟来月经一样，现在走在路上都不方便，不敢出门，请帮帮我，谢谢
外科,普通外科,孕期37周早上起床就开始腰酸怎么回事,现在37周，上床睡觉时不怎么酸，现在越来越酸，肚子还有点不舒服有那种来大姨妈的感觉，肚子也算不上很硬，小腹不舒服，不知晓是不是假性宫缩，还是快要生。请问孕期37周早上起床就开始腰酸怎么回事
外科,普通外科,脸部浮肿要怎么办,"我脸部浮肿一直不退而且一天比一天要严重
我就脸部浮肿其他地方很正常我想知道有什么药可以解决我现在的问题"
外科,普通外科,小孩腹股沟疝手术要注意什么？,小孩腹股沟疝气手术要注意什么？
外科,普通外科,女宝宝疝气嵌顿的症状？,女宝宝50天了，腹股沟疝气，可以自己用手推回去吗？会推坏里面的疝容物吗？要是发生嵌顿又有什么症状？会出现什么情况该怎么办
外科,普通外科,我想问下我这正常吗？那医生说的有道理吗？听说,我颌下两边淋巴结肿大，外表看不出，不痛，也无压痛，活动性很好，比较小，无意中发现的，大概有５个左右，我去医院穿刺检查，说是淋巴炎，但听说淋巴炎有压痛，我这没，而且有个医生说我这很正常，一般人都有，而且以后也不会消去，但网上则不是这么说，我害怕是恶性淋巴，我想问下我这正常吗？那医生说的有道理吗？听说穿刺误诊率比较高，是吗？淋巴炎有没不会有压痛的？希望有人帮帮我，谢谢！！
外科,普通外科,请问胃癌的前期症状是什么?谢谢!!!,无
外科,普通外科,外阴烫伤怎么可以快点好,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问外阴烫伤怎么可以快点好
外科,普通外科,右侧腹股沟淋巴结肿大是什么引起的，是不是,右侧腹股沟淋巴结肿大是什么引起的，是不是能癌变，
外科,普通外科,肚子里经常有气,大夫们你们好。我今年23岁了，最近不知怎么的肚子里老是有气儿，胀胀的，放屁也放不出来，还便秘。吃了点大萝卜也不行。我现在什么也吃不进去，胀的难受。请问这是怎么搞的啊？
外科,普通外科,打篮球之后背部就疼，不知道是什么原因,无
外科,普通外科,淋巴管炎如何治疗,手腕有红肿，并有红线漫延至胳膊窝昨天中午发现有肿块，今天下午发现有红线漫延至胳膊窝
外科,普通外科,如何治疗腰痛,腰痛得直不起来已经有二十多年了，因为曾经摔伤过，当时没有好好治疗，现在年纪大了，每每天气变化就会痛得厉害
外科,普通外科,尿酸高是否可以经常喝红酒？谢谢,无
外科,普通外科,臀肌挛缩症手术后能穿高跟鞋吗？,无
外科,普通外科,龟头炎和尿毒症有关系吗,无
外科,普通外科,水痘结痂洗澡可以吗,"主要症状:水痘已经结痂了,是否可以洗澡发病时间:化验检查结果:"
外科,普通外科,胆管炎如何医治,"有慢性胆管炎己二年了,请问怎样治疗效果最好"
外科,普通外科,看颈部淋巴炎挂什么科,看颈部淋巴炎挂什么科
外科,普通外科,我坐下来就疲劳走动了.姑精神那是什么yuk丨,无
外科,普通外科,我现在脖子左侧的淋巴结疼 请问是什麽回事,无
外科,普通外科,副伤寒会有口腔念珠菌感染吗,医生，请问得了副伤寒，会有口腔念珠菌感染吗？
外科,普通外科,盆腔脓肿是什么妇科炎症？,我最近总是感觉到全身不自在，我以为是因为月经要来了所以才这样的，但是今天早上我起床的时候突然感觉到白带很多，而且还带有点褐色的，有点臭味，去妇科医院看了。说是盆腔脓肿。这个是什么妇科病呢？
外科,普通外科,铁蛋白指标达1200说明什么,我自己知道有这个毛病，已经很久了，有时候会很难受别扭，但是过一会就没事了，但是我想治疗了，但是不知道咋办呢，请问铁蛋白指标达1200说明什么
外科,普通外科,毛细血管瘤最佳治疗时间？,宝宝现在九个多月了，脸部侧部有一块一手指宽的毛细血管瘤，请问什么时侯最佳治疗时间？请问要到哪里去治疗，大概要多少钱？一次可以治疗好了，还是要做几次治疗呢？
外科,普通外科,左上后背和腰部胀痛是什么原因引起,主要症状:左上后背隐隐作疼和腰部胀痛发病时间:8月中旬化验检查结果:未
外科,普通外科,急性淋巴结炎要做哪些检查?,我患急性淋巴结炎主要就是恶心，浑身酸痛无力，呼吸胸闷，有点小发烧 。
外科,普通外科,脸受风了怎么办,无
外科,普通外科,女人疝气有什么症状？,最近感觉到身体有些许的不太舒服，我学医的朋友给我讲说有可能是因为疝气的关系，想要问一下疝气一般会有哪些表现？需要去医院么？
外科,普通外科,背部肌肉疼痛及体热这是什么病？,"详细病情及咨询目的:
   各位好,我最近老感觉身体有些不适,背部肌肉有些疼痛,去医院检查了好几次,医生也都有说没有什么关系,可以理疗.但我具体也不知到底怎样做,还有感觉身体有些底热,小便一直有些黄,但量体温也是正常的.想请教到底是怎么回事,应该怎样做?
   不甚感激!"
外科,普通外科,突然便鲜血是什么情况,今天14点多，突然便鲜血了 
外科,普通外科,伤口痒可以用什么药缓解,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问伤口痒可以用什么药缓解
外科,普通外科,头上有个小包怎么办,我的头发里面有两个向水包一样的疙瘩，也不是很疼，就是扎头发后有点疼，也布知道是什么。
外科,普通外科,年轻人怎么也尿潴留 怎么办?,无
外科,普通外科,孩子患有阴囊疝怎么办,一星期阴囊左侧鼓一指头肚大的包抱宝宝时两腿挤压特明显用手按下就没有了坐下平躺看不见每天都能看见几次怎么办听说中药可.以治疗也有说可以自愈不用治求专家指条路怎么治孩子才八个月
外科,普通外科,孕妇甲状腺激素偏高对胎儿有什么影响 ? 饮食,无
外科,普通外科,小孩疝气必须要手术吗？,因为我家孩子的腹部在哭闹的时候会出现一个鼓包，所以就带她到医院做了一下检查，检查完之后医生说这是因为他患上疝气引起的，小孩疝气必须要手术吗？
外科,普通外科,颈总动脉分叉低回声结节是什么病,无
外科,普通外科,诊断为急性淋巴结炎,发病前，伴有感冒，自己买药吃了未好彻底第二天，很不舒服，以为是感冒没好，又自己去买感冒药吃了没用
外科,普通外科,成人成人tsh偏高如何治疗,无
外科,普通外科,后上背疼痛是什么原因,无
外科,普通外科,脾痛怎么办，脾还有点大,脾痛怎么办，脾有点大
外科,普通外科,平躺时，胸腔骨骼下三角处有个鹌鹑蛋大小的凸起,平躺时，胸腔骨骼下三角处有个鹌鹑蛋大小的凸起，无痛感
外科,普通外科,小腿酸痛要看什么科,"主要症状:小腿酸,主要在小腿肚与膝盖之间,睡觉和坐立都能感觉到发病时间:202年化验检查结果:一切正常,怀疑是缺钙"
外科,普通外科,腰疼是什么原因导致的该问题,女今年31岁，感觉自己最近也没怎么做体力运动，可是就感觉到腰酸腿疼的厉害，请问我想知道腰疼是什么原因导致的该问题？
外科,普通外科,急性黄疸肝炎怎样形成的,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问急性黄疸肝炎怎样形成的
外科,普通外科,孩子吃了让老鼠咬过的食品咋办,孩子吃了让老鼠咬过的食品咋办
外科,普通外科,人的体温平时在36度以下但精神很好算正常吗,无
外科,普通外科,腿上伤口愈合后成了白色是什么原因,我自己知道有这个毛病，已经很久了，有时候会很难受别扭，但是过一会就没事了，但是我想治疗了，但是不知道咋办呢，请问腿上伤口愈合后成了白色是什么原因
外科,普通外科,小肠疝气的症状是啥子？,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问小肠疝气的症状是啥子？
外科,普通外科,右小腿酸痛右脚发麻酸痛,"08冬天,就是现在高跟皮鞋不能穿了,"
外科,普通外科,背部会淋巴结肿大吗,无
外科,普通外科,脐疝带可以用吗？,宝宝现在五个月了，出生几天后发现肚脐鼓出，医生说是脐疝，后来快两个月的时候用了脐疝带，一直到现在用了三个月了
外科,普通外科,膀胱破裂治手术后恢复能吃什么食物,无
外科,普通外科,成人要是患上了脐疝到底能不能自愈好呢？,您好医生，真是没想到，我也会患有脐疝，不是小孩会得脐疝吗？请教各位大夫，成人脐疝的治疗方法有哪些？成人要是患上了脐疝到底能不能自愈好呢？该怎么办？
外科,普通外科,引起脾大的原因一般用什么,"人之久思伤脾.而且没午休习惯.长期肝气不疏,爱生气,是肝气犯胃,两肋,和小腹胀满,是新血演化出不好,引来贫血,使脾这一血液贮备不足,才有此病.请问引起脾大的原因一般用什么"
外科,普通外科,脚腿抽筋是怎么回事,无
外科,普通外科,什么办法可以缓解肾炎腰痛,我最近一段时间，总是备感腰酸背疼，医生说我得了肾炎，我想知道肾炎腰痛怎么办？
外科,普通外科,男性得支原体会传染给女性吗,无
外科,普通外科,羊穿后伤口会不会有一点血,无
外科,普通外科,请教：肿腮的起因、治疗,无
外科,普通外科,头疼几年是什么问题和怎么治疗,好几年了
外科,普通外科,打球崴脚肿了能喝酒吗,无
外科,普通外科,手部长囊肿最近变大伴随疼痛怎样治疗,患者女，20岁，三年前手指囊肿。
外科,普通外科,盆腔脓肿病人吃点什么东西可以缓解,自己最近很不舒服，弄的无精打采，总是没有心情工作，去医院检查是盆腔脓肿，我想问问这病吃点什么东西能好呢
外科,普通外科,风寒高烧吃哪些药,我自己知道有这个毛病，已经很久了，有时候会很难受别扭，但是过一会就没事了，但是我想治疗了，但是不知道咋办呢，请问风寒高烧吃哪些药
外科,普通外科,腰的两边一直跳动是怎么回事,我今天中午睡觉感觉腰的两边一直跳动，这事怎么回事啊？第一次问题补充:没有其他情况了，这事   怎么回事啊
外科,普通外科,淋巴结和腹股沟淋巴结肿大影响要孩子吗？,淋巴结和腹股沟淋巴结肿大影响要孩子吗？需要怎么治疗呢？用不用手术呢？治疗多长时间能要孩子呢？
外科,普通外科,过氧化氢酶呈阳性是什么意思？,无
外科,普通外科,腹股沟还是不对称怎么回事,医生腹股沟斜疝手术后一个月了感觉左边腹股沟跟右边腹股沟还是不对称怎么回事是不是病发了
外科,普通外科,患大肠肿瘤如何治疗,我的大舅舅以为内一直便血，而且肚子经常痛，剧痛，像扎一样的交通，现在到了医院里面进行了检查，就是大肠癌，发现的时候比较晚，已经是晚期的了，是低分化的。
外科,普通外科,走路多了腿疼是什么情况,有一个问题:我高中被车幢过，拍了很多片子，但是都说骨头没事，但是我腿走路多了就疼，而且冷了也疼，这是怎么回事呢？
外科,普通外科,脾脏手术以后的饮食要注意那些方面,"BR>患者性别:39患者年龄:女乙肝小三阳多年,肝脏功能一直稳定,04年去北京做系统检查__B超检查提示巨脾,门脉增宽,无腹水,无呕血,便血,肝功能检测基本正常,钡餐检查显示胃底静脉曲张明显,医生说随时有呕血可能,建议做脾切除手术,于04年5月在本地医院做脾切除手术门脉分流连同胃底静脉结扎,手术后医生说如果从术中肝脏来看,肝脏还没有硬化,术后病情一直稳定,问题__1:请问网上说这样的手术术后成活率"
外科,普通外科,颈淋巴结肿大如何治疗根除,[，在长治和平医院就诊曾经治疗情况和效果:吃强的松和病毒灵病情迅速缓解，但直到现在还不敢停药，并感到脖子不舒服，有困的感觉想得到怎样的帮助:应如何治疗便彻底根除
外科,普通外科,原发性腹膜炎应该怎么治疗,朋友一天前全无征兆说自己肚子疼，我看他痛到脸都白了，而且还稍微发烧，就带他去当地的正规医院或者机构，大夫仔细检查后确诊为原发性腹膜炎，原发性腹膜炎怎么治疗？
外科,普通外科,脊背发凉是什么原因,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问脊背发凉是什么原因
外科,普通外科,什么是痱滋,无
外科,普通外科,疝气能治好吗？,疝气能治好吗？治好后对以后的生育有没有影响，是不是必需要手术治疗？
外科,普通外科,儿童疝气怎样治疗？,我家的小宝宝最近出现了一些疝气的这种症状，总是感觉到自己非常的疼痛难忍，想给孩子治疗，儿童疝气怎么治疗才是最重要的？
外科,普通外科,小肠疝气问题都什么症状,女34岁，精神状态最近不是很好，也不知道怎么回事，请问：小肠疝气问题都什么症状？
外科,普通外科,腹腔镜取环手术后第二天发热要怎么办,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问腹腔镜取环手术后第二天发热要怎么办
外科,普通外科,婴儿脐疝严重怎么办？,女宝三十天，从刚来到世上下来肚脐眼就有明显，没红肿没发炎就是明显，查网上说是脐疝，都说要用纱布裹着硬币把它压下去对吗？小宝贝脐疝严重怎么办？
外科,普通外科,腹股沟直疝怎么才能根治,您好，患者 男 50 腹股沟直疝，已做手术两个月，补片不吸收很硬，影响走路。感觉里面磨的不舒服。
外科,普通外科,请问颈部一侧用手使劲可以摸到一个像小颗粒似的,"请问颈部一侧用手使劲可以摸到一个像小颗粒似的东西,是否是淋巴结,或者是淋巴结发"
外科,普通外科,"对于患者,疼痛到什么程度就需告知医护人员进行",无
外科,普通外科,精液多久才可以成熟,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问精液多久才可以成熟
外科,普通外科,左侧下腹部不舒服，甚至疼痛,最近左侧下腹部一直不舒服，难受，甚至疼痛，
外科,普通外科,左脸一直是肿的怎么回事,"详细病情及咨询目的:我的左脸已有一段时间一直是肿的，因为不明显我从来没注意。大概有三个月吧，我想让专家看看我应该怎么治疗，去看那个科:）
本次发病及持续的时间:从今年十月一发现持续到现在
目前一般情况:无明显变化，但我有时会发低烧，大都不高，一般一天就好，体温为37度2左右。
病史:无第一次问题补充:您好:
 小便我没觉得有什么问题啊，"
外科,普通外科,关节不肿也不疼光发高烧，吃扶他林和醋酸泼尼松,关节不肿也不疼光发高烧，吃扶他林和醋酸泼尼松有效
外科,普通外科,您好脑供血不足会导致什么严重后果,头晕 最近刚发现
